"Station_Name","Coord_Sys(PROJCS,GEOGCS)","Datum(WGS84,NAD83,NAD27)","Lat/YCoord","Lon/XCoord","Height","Height_Units(meters,feet)","Speed","Speed_Units(mph,kph,mps,kts)","Direction(degrees)","Temperature","Temperature_Units(F,C)","Cloud_Cover(%)","Radius_of_Influence","Radius_of_Influence_Units(miles,feet,meters,km)","date_time"
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,14,C,0,-1,km,2019-10-31T08:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,14,C,0,-1,km,2019-10-31T08:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,14,C,0,-1,km,2019-10-31T08:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,14,C,0,-1,km,2019-10-31T08:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,20,14,C,0,-1,km,2019-10-31T08:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,100,14,C,0,-1,km,2019-10-31T08:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,90,13,C,0,-1,km,2019-10-31T08:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,13,C,0,-1,km,2019-10-31T08:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,13,C,0,-1,km,2019-10-31T08:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,12.8,C,0,-1,km,2019-10-31T08:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,13,C,0,-1,km,2019-10-31T08:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,13,C,0,-1,km,2019-10-31T09:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,30,13,C,0,-1,km,2019-10-31T09:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,13,C,0,-1,km,2019-10-31T09:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,13,C,0,-1,km,2019-10-31T09:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,13,C,0,-1,km,2019-10-31T09:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,40,13,C,0,-1,km,2019-10-31T09:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,60,13,C,0,-1,km,2019-10-31T09:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,13,C,0,-1,km,2019-10-31T09:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,20,13,C,0,-1,km,2019-10-31T09:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,20,14,C,0,-1,km,2019-10-31T09:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,14,C,0,-1,km,2019-10-31T09:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,13.9,C,0,-1,km,2019-10-31T09:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,14,C,0,-1,km,2019-10-31T09:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,14,C,0,-1,km,2019-10-31T10:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,14,C,0,-1,km,2019-10-31T10:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,14,C,0,-1,km,2019-10-31T10:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,14,C,0,-1,km,2019-10-31T10:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,14,C,0,-1,km,2019-10-31T10:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,14,C,0,-1,km,2019-10-31T10:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,14,C,0,-1,km,2019-10-31T10:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,10,13,C,0,-1,km,2019-10-31T10:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,13,C,0,-1,km,2019-10-31T10:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,12,C,0,-1,km,2019-10-31T10:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,12,C,0,-1,km,2019-10-31T10:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,12.2,C,0,-1,km,2019-10-31T10:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,12,C,0,-1,km,2019-10-31T10:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,13,C,0,-1,km,2019-10-31T11:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,30,13,C,0,-1,km,2019-10-31T11:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,13,C,0,-1,km,2019-10-31T11:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,13,C,0,-1,km,2019-10-31T11:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,30,13,C,0,-1,km,2019-10-31T11:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,30,13,C,0,-1,km,2019-10-31T11:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,20,13,C,0,-1,km,2019-10-31T11:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,20,13,C,0,-1,km,2019-10-31T11:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,20,13,C,0,-1,km,2019-10-31T11:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,13,C,0,-1,km,2019-10-31T11:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,30,13,C,0,-1,km,2019-10-31T11:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,30,12.8,C,0,-1,km,2019-10-31T11:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,40,13,C,0,-1,km,2019-10-31T11:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,13,C,0,-1,km,2019-10-31T12:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,60,12,C,0,-1,km,2019-10-31T12:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,12,C,0,-1,km,2019-10-31T12:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,60,12,C,0,-1,km,2019-10-31T12:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,60,12,C,0,-1,km,2019-10-31T12:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,12,C,0,-1,km,2019-10-31T12:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,12,C,0,-1,km,2019-10-31T12:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,12,C,0,-1,km,2019-10-31T12:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,40,12,C,0,-1,km,2019-10-31T12:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,40,11,C,0,-1,km,2019-10-31T12:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,50,11,C,0,-1,km,2019-10-31T12:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,60,11.1,C,0,-1,km,2019-10-31T12:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,12,C,0,-1,km,2019-10-31T12:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,11,C,0,-1,km,2019-10-31T13:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,11,C,0,-1,km,2019-10-31T13:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,11,C,0,-1,km,2019-10-31T13:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,40,11,C,0,-1,km,2019-10-31T13:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,60,10,C,0,-1,km,2019-10-31T13:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,9,C,0,-1,km,2019-10-31T13:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,9,C,0,-1,km,2019-10-31T13:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,9,C,0,-1,km,2019-10-31T13:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,9,C,0,-1,km,2019-10-31T13:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,60,9,C,0,-1,km,2019-10-31T13:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,9,C,0,-1,km,2019-10-31T13:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,8.9,C,0,-1,km,2019-10-31T13:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,9,C,0,-1,km,2019-10-31T13:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,80,9,C,0,-1,km,2019-10-31T14:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,8,C,0,-1,km,2019-10-31T14:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,9,C,0,-1,km,2019-10-31T14:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,9,C,0,-1,km,2019-10-31T14:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,9,C,0,-1,km,2019-10-31T14:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,50,9,C,0,-1,km,2019-10-31T14:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,9,C,0,-1,km,2019-10-31T14:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,10,C,0,-1,km,2019-10-31T14:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,10,C,0,-1,km,2019-10-31T14:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,60,11,C,0,-1,km,2019-10-31T14:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,11,C,0,-1,km,2019-10-31T14:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,11.7,C,0,-1,km,2019-10-31T14:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,12,C,0,-1,km,2019-10-31T14:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,13,C,0,-1,km,2019-10-31T15:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,60,13,C,0,-1,km,2019-10-31T15:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,50,13,C,0,-1,km,2019-10-31T15:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,60,14,C,0,-1,km,2019-10-31T15:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,50,14,C,0,-1,km,2019-10-31T15:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,40,14,C,0,-1,km,2019-10-31T15:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,40,15,C,0,-1,km,2019-10-31T15:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,20,15,C,0,-1,km,2019-10-31T15:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,20,16,C,0,-1,km,2019-10-31T15:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,5.14,mps,30,16,C,0,-1,km,2019-10-31T15:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,20,16,C,0,-1,km,2019-10-31T15:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,20,16.1,C,0,-1,km,2019-10-31T15:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,20,16,C,0,-1,km,2019-10-31T15:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,20,16,C,0,-1,km,2019-10-31T16:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,20,16,C,0,-1,km,2019-10-31T16:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,30,17,C,0,-1,km,2019-10-31T16:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,20,17,C,0,-1,km,2019-10-31T16:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,10,17,C,0,-1,km,2019-10-31T16:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.63,mps,20,17,C,0,-1,km,2019-10-31T16:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,20,18,C,0,-1,km,2019-10-31T16:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,20,18,C,0,-1,km,2019-10-31T16:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,20,18,C,0,-1,km,2019-10-31T16:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,19,C,0,-1,km,2019-10-31T16:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,18,C,0,-1,km,2019-10-31T16:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,18.9,C,0,-1,km,2019-10-31T16:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,40,19,C,0,-1,km,2019-10-31T16:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,19,C,0,-1,km,2019-10-31T17:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,20,20,C,0,-1,km,2019-10-31T17:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,40,20,C,0,-1,km,2019-10-31T17:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,10,20,C,0,-1,km,2019-10-31T17:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,40,20,C,0,-1,km,2019-10-31T17:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,20,C,0,-1,km,2019-10-31T17:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,40,21,C,0,-1,km,2019-10-31T17:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,60,21,C,0,-1,km,2019-10-31T17:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,21,C,0,-1,km,2019-10-31T17:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,21,C,0,-1,km,2019-10-31T17:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,21,C,0,-1,km,2019-10-31T17:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,21.1,C,0,-1,km,2019-10-31T17:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,40,22,C,0,-1,km,2019-10-31T17:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,10,22,C,0,-1,km,2019-10-31T18:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,22,C,0,-1,km,2019-10-31T18:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,80,22,C,0,-1,km,2019-10-31T18:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,21,C,0,-1,km,2019-10-31T18:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,30,22,C,0,-1,km,2019-10-31T18:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,50,23,C,0,-1,km,2019-10-31T18:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,60,23,C,0,-1,km,2019-10-31T18:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-10-31T18:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,80,23,C,0,-1,km,2019-10-31T18:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,100,23,C,0,-1,km,2019-10-31T18:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,23,C,0,-1,km,2019-10-31T18:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,0,22.8,C,0,-1,km,2019-10-31T18:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,23,C,0,-1,km,2019-10-31T18:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-10-31T19:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,30,23,C,0,-1,km,2019-10-31T19:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,23,C,0,-1,km,2019-10-31T19:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,24,C,0,-1,km,2019-10-31T19:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,80,23,C,0,-1,km,2019-10-31T19:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,24,C,0,-1,km,2019-10-31T19:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,110,23,C,0,-1,km,2019-10-31T19:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,0,23.3,C,0,-1,km,2019-10-31T19:32:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,24,C,0,-1,km,2019-10-31T19:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,24,C,0,-1,km,2019-10-31T19:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,24,C,0,-1,km,2019-10-31T19:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,60,24,C,0,-1,km,2019-10-31T19:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,30,24.4,C,0,-1,km,2019-10-31T19:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,24,C,0,-1,km,2019-10-31T19:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,50,24,C,0,-1,km,2019-10-31T20:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,70,24,C,0,-1,km,2019-10-31T20:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,90,24,C,0,-1,km,2019-10-31T20:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,25,C,0,-1,km,2019-10-31T20:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,25,C,0,-1,km,2019-10-31T20:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,60,25,C,0,-1,km,2019-10-31T20:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,24,C,0,-1,km,2019-10-31T20:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,24,C,0,-1,km,2019-10-31T20:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,26,C,0,-1,km,2019-10-31T20:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,20,25,C,0,-1,km,2019-10-31T20:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,70,25,C,0,-1,km,2019-10-31T20:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,0,25.6,C,0,-1,km,2019-10-31T20:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,100,25,C,0,-1,km,2019-10-31T20:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,24,C,0,-1,km,2019-10-31T21:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,25,C,0,-1,km,2019-10-31T21:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,25,C,0,-1,km,2019-10-31T21:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,25,C,0,-1,km,2019-10-31T21:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,100,25,C,0,-1,km,2019-10-31T21:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,25,C,0,-1,km,2019-10-31T21:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,100,25,C,0,-1,km,2019-10-31T21:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,24,C,0,-1,km,2019-10-31T21:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,130,25,C,0,-1,km,2019-10-31T21:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,140,25,C,0,-1,km,2019-10-31T21:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,26,C,0,-1,km,2019-10-31T21:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,60,26.1,C,0,-1,km,2019-10-31T21:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,26,C,0,-1,km,2019-10-31T21:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,60,26,C,0,-1,km,2019-10-31T22:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,110,26,C,0,-1,km,2019-10-31T22:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,100,26,C,0,-1,km,2019-10-31T22:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,26,C,0,-1,km,2019-10-31T22:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,24,C,0,-1,km,2019-10-31T22:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,290,25,C,0,-1,km,2019-10-31T22:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,240,24,C,0,-1,km,2019-10-31T22:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,23.9,C,0,-1,km,2019-10-31T22:32:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,230,24,C,0,-1,km,2019-10-31T22:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,260,24,C,0,-1,km,2019-10-31T22:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,260,24,C,0,-1,km,2019-10-31T22:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,270,24,C,0,-1,km,2019-10-31T22:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,270,23.9,C,0,-1,km,2019-10-31T22:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,24,C,0,-1,km,2019-10-31T22:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,250,24,C,0,-1,km,2019-10-31T23:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,260,23,C,0,-1,km,2019-10-31T23:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,23,C,0,-1,km,2019-10-31T23:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,240,23,C,0,-1,km,2019-10-31T23:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,260,23,C,0,-1,km,2019-10-31T23:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,240,23,C,0,-1,km,2019-10-31T23:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,240,23,C,0,-1,km,2019-10-31T23:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,23,C,0,-1,km,2019-10-31T23:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,23,C,0,-1,km,2019-10-31T23:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,250,22,C,0,-1,km,2019-10-31T23:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,250,22,C,0,-1,km,2019-10-31T23:50:00Z
